Q5R352	UniRef90_P26678	131567
P27169	UniRef90_P27169	2759
P27348	UniRef90_P27348	32523
P27448	UniRef90_P27448	32524
Q5NHK6	UniRef90_A0Q5B9	34064
P27540	UniRef90_P27540	9347
P27635	UniRef90_P27635	33213
P27708	UniRef90_P27708	32525
P27797	UniRef90_P27797	33213
P27816	UniRef90_P27816	207598
P27824	UniRef90_P27824	1437010
Q81ME0	UniRef90_A9VFJ2	2
O33599	UniRef90_O33599	2
P27986	UniRef90_P27986-4	9347
A0A0H2YMR7	UniRef90_A0A2L1KUJ7	91347
P28062	UniRef90_P28062	314146
P28066	UniRef90_P28066	33213
Q81X75	UniRef90_A7GUS0	2
P28070	UniRef90_P28070	33213
P28074	UniRef90_P28074	32525
P28288	UniRef90_P28288	40674
P28290	UniRef90_P28290	9443
P28300	UniRef90_P28300	9347
P28328	UniRef90_P28328	9347
O84326	UniRef90_O84326	813
P28482	UniRef90_P28482	1437010
P28562	UniRef90_P28562	9347
P28799	UniRef90_P28799	314293
P28827	UniRef90_P28827	32524
P28838	UniRef90_P28838	1437010
P29017	UniRef90_P29017	9526
Q57159	UniRef90_A0A384L8T7	2
P29122	UniRef90_P29122	1437010
P29144	UniRef90_P29144	40674
P29279	UniRef90_P29279	9347
P29374	UniRef90_P29374	9347
B4E022	UniRef90_P29401	33213
Q8D020	UniRef90_Q8D020	91347
P29401	UniRef90_P29401	33213
P29466	UniRef90_P29466	314295
Q56134	UniRef90_Q56134	590
P29474	UniRef90_P29474	32525
P29558	UniRef90_P29558	32523
P29590	UniRef90_P29590	9526
P29692	UniRef90_P29692	314293
Q81LK0	UniRef90_Q817Z0	2
Q5ZSD5	UniRef90_Q5WTL7	446
Q5NI24	UniRef90_A0A1J0KNU0	34064
P30040	UniRef90_P30040	9347
P30043	UniRef90_P30043	9347
P30046	UniRef90_P30046	9526
P30048	UniRef90_P30048	376913
Q5NF27	UniRef90_Q5NF27	34064
P30049	UniRef90_P30049	9347
P30050	UniRef90_P30050	1437010
P30085	UniRef90_P30085	9347
Q62B07	UniRef90_Q2T711	32008
P30086	UniRef90_P30086	9526
P30101	UniRef90_P30101	33213
O68723	UniRef90_O68723	91347
P30153	UniRef90_P30153	8287
P30273	UniRef90_P30273	9347
P30414	UniRef90_P30414	314146
P30511	UniRef90_P30511	9526
A0A384KXR9	UniRef90_A0A384KXR9	1903411
P30519	UniRef90_P30519	207598
P30520	UniRef90_P30520	32524
Q5NFV6	UniRef90_B0TYZ5	262
P30740	UniRef90_P30740	314293
P30838	UniRef90_P30838	314146
P31040	UniRef90_P31040	9347
P31153	UniRef90_P31153	32524
Q5NHR1	UniRef90_A0A0E3A6I7	262
Q8ZEG8	UniRef90_Q8ZEG8	629
Q81V26	UniRef90_P11889	2
Q5NFK5	UniRef90_B0TYI1	34064
Q8Z9U9	UniRef90_Q8Z9U9	1
Q79RC1	UniRef90_A0Q7S1	262
Q56993	UniRef90_Q1C0Q8	629
P31327	UniRef90_P31327	32525
D0ZPH9	UniRef90_D0ZPH9	28901
P31483	UniRef90_P31483	32524
Q8ZEH0	UniRef90_A9R995	1903411
P31629	UniRef90_P31629	9347
A0A0H2WH45	UniRef90_A0A104M7M4	119060
A0A0H2WBX3	UniRef90_A0A0H2WBX3	13373
P63037	UniRef90_P31689	9347
P31785	UniRef90_P31785	314293
P31930	UniRef90_P31930	32523
A0A2B6CFE8	UniRef90_A0RCE0	91061
P31939	UniRef90_P31939	9347
P31941	UniRef90_P31941	314295
P31942	UniRef90_P31942	32524
P31943	UniRef90_P31943	32525
P31946	UniRef90_P31946	32524
A0A0B9W6L1	UniRef90_A0A0Q1MWC6	131567
Q51451	UniRef90_A0A3A2HJ29	72274
P31949	UniRef90_P31949	314293
P32004	UniRef90_P32004	1437010
P32121	UniRef90_P32121	9347
P32246	UniRef90_P32246	314293
P32249	UniRef90_P32249	1437010
P32456	UniRef90_P32456	9526
Q9ZC29	UniRef90_A0A0H2Y7G8	629
P32519	UniRef90_P32519	9347
P32927	UniRef90_P32927-2	9526
P32942	UniRef90_P32942	314295
P32969	UniRef90_P32969	131567
P33176	UniRef90_P33176	32524
P33240	UniRef90_P33240	9347
P33316	UniRef90_P33316	314293
Q8ZC51	UniRef90_Q8ZC51	629
P33908	UniRef90_P33908	1437010
P33991	UniRef90_P33991	1437010
P33993	UniRef90_P33993	32525
P34810	UniRef90_P34810	314293
P34897	UniRef90_P34897	33213
P34913	UniRef90_P34913	314293
P34932	UniRef90_P34932	9347
P34972	UniRef90_P34972	314293
P35030	UniRef90_P35030	9604
P35080	UniRef90_P35080	32524
P35222	UniRef90_P35222	7776
Q8CZR8	UniRef90_A0A384L8X4	629
Q81JT7	UniRef90_Q81JT7	2
P35251	UniRef90_P35251	314293
P35268	UniRef90_P35268	131567
P35527	UniRef90_P35527	9526
P35544	UniRef90_P35544	1
Q74YC7	UniRef90_A0A2I6TAC0	2
P35555	UniRef90_P35555	32525
P35579	UniRef90_P35579	32524
P35606	UniRef90_P35606	33213
P35611	UniRef90_P35611	32524
Q81XR2	UniRef90_C3PDH0	2
P35626	UniRef90_P35626	7776
P35637	UniRef90_P35637	40674
Q8D1L8	UniRef90_A0A0H2Y4X6	629
A0A2P0HLN8	UniRef90_A0A2S5ZSS2	2
A0A0H3LN59	UniRef90_P9WJD8	77643
A0A0E1NWR6	UniRef90_Q8D1E7	629
Q5NFS5	UniRef90_Q5NFS5	1236
P35659	UniRef90_P35659	9347
Q5NGC9	UniRef90_A0A0B3VMI0	34064
P35813	UniRef90_P35813	32524
P35869	UniRef90_P35869	1437010
P35908	UniRef90_P35908	314293
Q5NGC7	UniRef90_F4BJC1	262
P35998	UniRef90_P35998	6072
P36406	UniRef90_P36406	32524
P36507	UniRef90_P36507	32524
B4DL14	UniRef90_P36542	33154
P36543	UniRef90_P36543	32525
P36578	UniRef90_P36578	131567
Q5NEM6	UniRef90_A0A073A6T1	34064
P36897	UniRef90_P36897-2	32524
P36955	UniRef90_P36955	1437010
P36956	UniRef90_P36956	314146
P36957	UniRef90_P36957	9347
P37108	UniRef90_P37108	314293
Q8ZJB3	UniRef90_B2VK36	91347
P37275	UniRef90_P37275-2	9347
P37802	UniRef90_P37802	32525
P37840	UniRef90_P37840	117571
P38159	UniRef90_P38159	32524
P38398	UniRef90_P38398	9526
P38435	UniRef90_P38435	9347
Q5ZWW6	UniRef90_Q5ZWW6	446
P38606	UniRef90_P38606	7776
P38646	UniRef90_P38646	33213
P38919	UniRef90_P38919	2759
P39019	UniRef90_P39019	32524
P39023	UniRef90_P39023	33213
P39059	UniRef90_P39059	314293
P39687	UniRef90_P39687	32524
Q8D0D5	UniRef90_Q8D0D5	629
P40123	UniRef90_P40123	9347
P40222	UniRef90_P40222	9347
P40227	UniRef90_P40227	33213
A0A0H2WAH2	UniRef90_A0A0D5L940	119060
P40305	UniRef90_P40305	207598
Q81MS2	UniRef90_Q81MS2	91061
Q81VW3	UniRef90_A7GJY9	91061
P40429	UniRef90_P40429	131567
P40616	UniRef90_P40616	32524
P40617	UniRef90_P40617	9347
Q5NEL7	UniRef90_A0A0B3VBI4	34064
Q8CZY2	UniRef90_Q8CZY2	629
P40763	UniRef90_P40763	32523
P40818	UniRef90_P40818	9347
P40855	UniRef90_P40855	9347
P40925	UniRef90_P40925	33213
D0ZIB5	UniRef90_D0ZIB5	28901
A0A0H2WA16	UniRef90_C4B3D6	13373
P40938	UniRef90_P40938	8287
P41002	UniRef90_P41002	314293
P41091	UniRef90_P41091	131567
P41159	UniRef90_P41159	9526
Q9CH62	UniRef90_Q02ZX4	1358
P41182	UniRef90_P41182	9347
P41218	UniRef90_P41218	314295
P41220	UniRef90_P41220	33213
Q5NGW2	UniRef90_Q09WI8	34064
P41222	UniRef90_P41222	314293
P41229	UniRef90_P41229	9347
P41250	UniRef90_P41250	33213
P41252	UniRef90_P41252	33213
P41567	UniRef90_P41567	32524
P41743	UniRef90_P41743	117571
P42081	UniRef90_P42081	9526
P42166	UniRef90_P42166	314293
P42167	UniRef90_P42167	33213
P42226	UniRef90_P42226	9347
P42285	UniRef90_P42285	32524
P42330	UniRef90_P42330	9526
P42338	UniRef90_P42338	117571
P42345	UniRef90_P42345	117571
P42356	UniRef90_P42356	32524
Q8D0V9	UniRef90_Q8D0V9	629
Q0WJP9	UniRef90_B2K3G1	629
P42568	UniRef90_P42568	9347
P42574	UniRef90_P42574	314293
P42677	UniRef90_P42677	33213
Q5NFC4	UniRef90_Q0BKZ2	34064
Q8ZIH1	UniRef90_B2K4C6	629
P42694	UniRef90_P42694	9347
P42695	UniRef90_P42695	314293
P42696	UniRef90_P42696	9526
Q9Z381	UniRef90_A0A0Q2Z400	91347
O84648	UniRef90_O84648	813
P42704	UniRef90_P42704	314295
P42858	UniRef90_P42858	9347
P43034	UniRef90_P43034	7776
P43116	UniRef90_P43116	9347
P43155	UniRef90_P43155-2	9347
P43234	UniRef90_P43234	9443
P43243	UniRef90_P43243	32525
P43247	UniRef90_P43247	9347
P43307	UniRef90_P43307	9347
P43308	UniRef90_P43308	314295
P43487	UniRef90_P43487	1437010
P43686	UniRef90_P43686	117571
P45973	UniRef90_P45973	1437010
P45984	UniRef90_P45984	32524
P46063	UniRef90_P46063	9347
P46087	UniRef90_P46087	314293
Q8CLE4	UniRef90_Q8CLE4	629
P46379	UniRef90_P46379	9347
Q81N18	UniRef90_A0A2A7VZC3	91061
Q9F286	UniRef90_A0A384L8V5	1649845
Q5NEP4	UniRef90_A0A0E2ZJU7	263
Q5NIQ2	UniRef90_A0A0B6E2E0	263
Q81TB4	UniRef90_A0A0G8DKI7	2
Q5NI22	UniRef90_A0A1E7UBK7	34064
P46531	UniRef90_P46531	1437010
Q81NN0	UniRef90_Q81NN0	2
P15917	UniRef90_P15917	86661
P46736	UniRef90_P46736-4	9347
P46777	UniRef90_P46777	131567
P46778	UniRef90_P46778	33213
P46781	UniRef90_P46781	131567
P46782	UniRef90_P46782	131567
P46783	UniRef90_P46783	32524
P46821	UniRef90_P46821	131567
P46937	UniRef90_P46937	1437010
Q81NI5	UniRef90_A0A387A1E7	2
Q5NI02	UniRef90_I2AX38	262
Q81KY8	UniRef90_A7GTP6	2
Q7ARH5	UniRef90_Q7BRX9	1
Q5NEV6	UniRef90_B0TX97	262
Q81KV7	UniRef90_A0RJM4	2
Q8ZHK5	UniRef90_A7FF39	1903411
Q9JKF1	UniRef90_P46940	9347
P46940	UniRef90_P46940	9347
P46977	UniRef90_P46977	7742
Q56990	UniRef90_Q56990	629
Q8ZHG7	UniRef90_A7ZR64	131567
P47897	UniRef90_P47897	9347
P47974	UniRef90_P47974	9347
P48047	UniRef90_P48047	314293
P48060	UniRef90_P48060	314293
P48200	UniRef90_P48200	1437010
P48357	UniRef90_P48357	314293
P48426	UniRef90_P48426	32523
P48444	UniRef90_P48444	32524
P48454	UniRef90_P48454-3	32524
P48509	UniRef90_P48509	9347
Q5NIP8	UniRef90_B0TWM8	262
Q81JD6	UniRef90_J8JV90	2
P48553	UniRef90_P48553	1437010
P48556	UniRef90_P48556	9347
A0A384KLA5	UniRef90_A0A0G4D136	1239
A0A0H3LMP0	UniRef90_A0A0T9C7S1	1763
P48729	UniRef90_P48729	117571
P48730	UniRef90_P48730	32523
P48736	UniRef90_P48736	9347
P48741	UniRef90_P48741	9606
P04958	UniRef90_P04958	1485
P48995	UniRef90_P48995	32524
A0A2P0HL38	UniRef90_A0A0F7RA05	1386
O68752	UniRef90_A0A2S9PDX8	1
Q8D1R8	UniRef90_A0A0U1EUB4	629
Q7CGT3	UniRef90_A7FF28	629
Q8ZEL7	UniRef90_A1JQN9	629
Q8ZJ10	UniRef90_Q8ZJ10	629
Q8ZBC2	UniRef90_A1JIW9	629
P49005	UniRef90_P49005	9347
P49023	UniRef90_P49023	1437010
Q8CLN8	UniRef90_Q8CLN8	632
P49137	UniRef90_P49137	32525
P49189	UniRef90_P49189	9347
P49207	UniRef90_P49207	9347
P49321	UniRef90_P49321	314293
P49327	UniRef90_P49327	9526
P49354	UniRef90_P49354	9347
P49366	UniRef90_P49366	9347
P49368	UniRef90_P49368	33213
P49406	UniRef90_P49406	1437010
P49407	UniRef90_P49407	32523
P49458	UniRef90_P49458	40674
P49585	UniRef90_P49585	9347
Q8ZEG9	UniRef90_A7MMG1	2
P49589	UniRef90_P49589-3	9443
P49662	UniRef90_P49662	314293
P49674	UniRef90_P49674	117571
P49711	UniRef90_P49711	33213
P49736	UniRef90_P49736	32524
P49755	UniRef90_P49755	40674
A0A0H3L5M6	UniRef90_P9WI39	1763
P49756	UniRef90_P49756	32525
P49759	UniRef90_P49759	314146
P49765	UniRef90_P49765	9347
P49773	UniRef90_P49773	33213
Q9ZC54	UniRef90_A0A0F6ZHX7	1903411
Q5NET2	UniRef90_A0A0E2ZJS4	34064
Q0WCK7	UniRef90_Q0WCK7	1236
Q81LI7	UniRef90_Q817X8	2
P68590	UniRef90_Q663I2	629
P49796	UniRef90_P49796	314146
Q5NIH2	UniRef90_A0A0E2ZKS9	2
P49848	UniRef90_P49848	32525
P49902	UniRef90_P49902	32523
P49908	UniRef90_P49908	207598
P77819	UniRef90_A7GK13	2
P49915	UniRef90_P49915	32523
P50213	UniRef90_P50213	32524
P50221	UniRef90_P50221	314293
P50225	UniRef90_P50225	207598
A0A0H3LG06	UniRef90_P0A565	1
P50395	UniRef90_P50395	32524
P50402	UniRef90_P50402	9526
P50416	UniRef90_P50416	314293
P50440	UniRef90_P50440	32524
Q8D050	UniRef90_Q8D050	1903411
P50454	UniRef90_P50454	9347
A0A0F7R9V1	UniRef90_D8H552	91061
P50502	UniRef90_P50502	9347
P50542	UniRef90_P50542	32525
Q8CLD7	UniRef90_Q668S8	1903411
A0A0H3LAS2	UniRef90_P9WIR7	77643
P50591	UniRef90_P50591	9526
P50613	UniRef90_P50613	32524
P50616	UniRef90_P50616	40674
P50897	UniRef90_P50897	1437010
P50914	UniRef90_P50914	1437010
Q81JE2	UniRef90_A0A0J1HWE7	1392
P50990	UniRef90_P50990	32525
Q81XT3	UniRef90_Q81XT3	2
P50991	UniRef90_P50991	33213
B7Z2F4	UniRef90_P50991	33213
P50995	UniRef90_P50995	9347
P51003	UniRef90_P51003	32524
P51114	UniRef90_P51114	32524
P51116	UniRef90_P51116	32525
P51148	UniRef90_P51148	117571
A0A0F7RKT3	UniRef90_C2YNH7	2
P51151	UniRef90_P51151	32524
P51153	UniRef90_P51153	32525
A0A0F6B1M5	UniRef90_Q9KIB9	28901
P51159	UniRef90_P51159	32524
P51398	UniRef90_P51398	1437010
Q8ZGK8	UniRef90_Q8ZGK8	1903411
Q6DIC0	UniRef90_P51531	32524
P51532	UniRef90_P51532	32524
P51571	UniRef90_P51571	9526
P51572	UniRef90_P51572	314293
Q8D0N9	UniRef90_Q8D0N9	629
A0A0H3LFD6	UniRef90_R4MDY2	77643
P51610	UniRef90_P51610	9347
Q7CJM5	UniRef90_Q7CJM5	629
P51617	UniRef90_P51617	314293
P51648	UniRef90_P51648-2	314146
P51659	UniRef90_P51659	9443
P51668	UniRef90_P51668	32524
O54081	UniRef90_Q2FXB0	1
P51784	UniRef90_P51784	314293
G5E9A6	UniRef90_P51784	314293
P51790	UniRef90_P51790	8287
P51798	UniRef90_P51798	40674
P51808	UniRef90_P51808	9443
P51812	UniRef90_P51812	117571
P51815	UniRef90_P51815	314293
P51825	UniRef90_P51825-2	314293
P51911	UniRef90_P51911	1437010
P51965	UniRef90_P51965	32524
P51970	UniRef90_P51970	1437010
P51991	UniRef90_P51991	32524
Q5NFN3	UniRef90_A0Q748	262
P52272	UniRef90_P52272	9347
P52292	UniRef90_P52292	9347
O84232	UniRef90_K0GA48	813
P52294	UniRef90_P52294	8287
P52298	UniRef90_P52298	1437010
P52434	UniRef90_P52434	32524
Q5NEM8	UniRef90_A0A0B6KKU0	263
P52565	UniRef90_P52565	32524
P52566	UniRef90_P52566	32524
P52597	UniRef90_P52597	33213
P52630	UniRef90_P52630	314293
P52701	UniRef90_P52701	314293
Q8D1Q7	UniRef90_Q8D1Q7	629
Q8CKA6	UniRef90_Q8CKA6	632
P52756	UniRef90_P52756	32525
P52789	UniRef90_P52789	32525
P52799	UniRef90_P52799	32525
P52815	UniRef90_P52815	9526
P53007	UniRef90_P53007	9347
Q8D1L5	UniRef90_A0A384LBT2	1903411
P53367	UniRef90_P53367	32524
P53539	UniRef90_P53539	9347
Q9JIF7	UniRef90_P53618	33213
P53621	UniRef90_P53621-2	8287
Q8D0L8	UniRef90_Q8D0L8	632
P53634	UniRef90_P53634	9443
P53779	UniRef90_P53779	117571
Q8CKD8	UniRef90_Q8CKD8	629
P53985	UniRef90_P53985	9526
P53999	UniRef90_P53999	9347
P54105	UniRef90_P54105	9347
P54136	UniRef90_P54136	9347
P54252	UniRef90_P54252	32524
P54253	UniRef90_P54253	1437010
P54259	UniRef90_P54259	9347
P54577	UniRef90_P54577	32525
P54709	UniRef90_P54709	314293
P54725	UniRef90_P54725	9347
P54727	UniRef90_P54727	9347
P54819	UniRef90_P54819	9347
P55010	UniRef90_P55010	33213
Q5NHF1	UniRef90_A0A0E2ZL14	263
P55060	UniRef90_P55060	8287
P55072	UniRef90_P55072	33213
P55082	UniRef90_P55082	9347
P55083	UniRef90_P55083	9347
P55196	UniRef90_P55196-5	1437010
P55198	UniRef90_P55198	9347
P55199	UniRef90_P55199	9526
P55201	UniRef90_P55201	32524
P55209	UniRef90_P55209	32523
Q5NII2	UniRef90_A0A2L1CGX4	262
Q5NH18	UniRef90_Q14IH0	34064
P55211	UniRef90_P55211	9526
P55259	UniRef90_P55259	9526
S5E3C4	UniRef90_P37925	28901
P55263	UniRef90_P55263	9347
P55265	UniRef90_P55265-4	314293
P55268	UniRef90_P55268	1437010
P55287	UniRef90_P55287	40674
P55327	UniRef90_P55327	9347
A0A0H2W3Z6	UniRef90_A0A0M1V1B2	91347
P55769	UniRef90_P55769	9347
P55786	UniRef90_P55786	9347
P55795	UniRef90_P31943	32525
P55822	UniRef90_P55822	314293
P55884	UniRef90_P55884	9347
P55899	UniRef90_P55899	314293
P56182	UniRef90_P56182	9526
P56192	UniRef90_P56192	9347
P56199	UniRef90_P56199	9347
P56211	UniRef90_P56211	1437010
P56385	UniRef90_P56385	9347
P56524	UniRef90_P56524	1437010
P56537	UniRef90_P56537	7776
P56555	UniRef90_P56555	9604
P57088	UniRef90_P57088	32524
Q8ZC32	UniRef90_A1JNT4	629
P57721	UniRef90_P57721	32524
P57729	UniRef90_P57729	9347
P57740	UniRef90_P57740	9347
P57764	UniRef90_P57764	207598
P58215	UniRef90_P58215	9347
P58335	UniRef90_P58335	9347
P58557	UniRef90_P58557	314293
Q8YF33	UniRef90_Q8YF33	118882
Q8YF53	UniRef90_C0RGW8	118882
P58876	UniRef90_P58876	32524
A0A0D5YIW2	UniRef90_A0A331S1H5	1236
B7I5I5	UniRef90_B7H051	131567
P59665	UniRef90_P59665	207598
Q81VX4	UniRef90_C3P9L2	2
P0ABE7	UniRef90_P0ABE7	1
P59901	UniRef90_P59901	207598
P59998	UniRef90_P59998	33213
P60022	UniRef90_P60022	9526
P60228	UniRef90_P60228	33213
P60468	UniRef90_P60468	9347
P60483	UniRef90_P60484	1437010
P60484	UniRef90_P60484	1437010
P60604	UniRef90_P60604	9347
P60660	UniRef90_P60660	33213
P60842	UniRef90_P60842	1
P60866	UniRef90_P60866	131567
P60601	UniRef90_P60601	1073
P60891	UniRef90_P60891	7776
P60900	UniRef90_P60900	117571
P60903	UniRef90_P60903	32525
P60953	UniRef90_P60953	33213
O30916	UniRef90_O30916	28901
P60952	UniRef90_P60953	33213
Q6XVY7	UniRef90_P33548	543
A0A0H2ZTM2	UniRef90_A0A1A1W4N7	1762
A0A1V4BDL4	UniRef90_C3DIT4	2
P60981	UniRef90_P60981	32524
P61006	UniRef90_P61006	1437010
P61010	UniRef90_P61011	33213
P61018	UniRef90_P61018	7776
P61020	UniRef90_P61020	9347
P61026	UniRef90_P61026	7776
P61077	UniRef90_P61077	32524
P61081	UniRef90_P61081	1437010
P61087	UniRef90_P61086	32524
Q8VSD5	UniRef90_A0A0M1UIS8	543
P61088	UniRef90_P61088	33213
P61106	UniRef90_P61106	117571
P61157	UniRef90_P61158	131567
P61158	UniRef90_P61158	131567
P61163	UniRef90_P61163	9347
P61201	UniRef90_P61201	117571
P61221	UniRef90_P61221	7776
P61223	UniRef90_P61224	117571
P61247	UniRef90_P61247	131567
P61254	UniRef90_P61254	33213
P61313	UniRef90_P61313	131567
P61326	UniRef90_P61326	9347
P61353	UniRef90_P61353	33213
P61421	UniRef90_P61421	7776
P61513	UniRef90_P61513	117571
P61586	UniRef90_P61586	32525
P61601	UniRef90_P61601	7776
Q8CZX0	UniRef90_A0A085U2L0	91347
P61604	UniRef90_P61604	9347
P61619	UniRef90_P61619	33213
P61620	UniRef90_P61619	33213
P61769	UniRef90_P61769	33213
Q5NEN2	UniRef90_A0A0B6CMX1	263
Q5NGK2	UniRef90_Q5NGK2	34064
Q81TL8	UniRef90_C3P3U0	91061
P61803	UniRef90_P61803	9347
P61917	UniRef90_P61916	314293
P61916	UniRef90_P61916	314293
P61923	UniRef90_P61923	117571
P61927	UniRef90_P61927	33213
P61956	UniRef90_P61956	32524
Q5NIG9	UniRef90_A0Q8A7	263
Q5NEV0	UniRef90_A0Q818	34064
A0A0H2WDF8	UniRef90_A0A2N8R5T7	119060
P61960	UniRef90_P61960	1437010
P61962	UniRef90_P61962	33213
P61968	UniRef90_P61968	117571
P61978	UniRef90_P61978	33213
P61981	UniRef90_P61981	7776
P61982	UniRef90_P61981	7776
P62081	UniRef90_P62081	131567
P62136	UniRef90_P62136	2759
P62140	UniRef90_P62140	6072
P62191	UniRef90_P62191	33213
P62241	UniRef90_P62241	131567
P62249	UniRef90_P62249	131567
P62258	UniRef90_P62258	7742
P62259	UniRef90_P62258	7742
Q8ZG99	UniRef90_A7FJV2	131567
P62266	UniRef90_P62266	33213
P62268	UniRef90_P62266	33213
P62269	UniRef90_P62269	131567
P62273	UniRef90_P62273	117571
P62277	UniRef90_P62277	33213
P62280	UniRef90_P62280	33213
P62304	UniRef90_P62304	32524
P62306	UniRef90_P62306	32523
P62308	UniRef90_P62308	33213
P62314	UniRef90_P62314	8287
P62316	UniRef90_P62316	1
P62318	UniRef90_P62318	117571
Q81S44	UniRef90_A0A068N617	2
P62328	UniRef90_P62328	32524
P62330	UniRef90_P62330	32524
Q7DB50	UniRef90_O52121	543
P62333	UniRef90_P62333	33213
P62424	UniRef90_P62424	131567
P62490	UniRef90_P62491	32525
P62495	UniRef90_P62495	33213
P62701	UniRef90_P62701	131567
P62714	UniRef90_P62714	33213
P62737	UniRef90_P62736	1
P62740	UniRef90_P62736	1
P62750	UniRef90_P62750	131567
P62753	UniRef90_P62753	33213
P62764	UniRef90_P62760	32524
B1NKH2	UniRef90_Q2TV77	1260
P62807	UniRef90_P62807	9347
P62820	UniRef90_P62820	9347
Q7BU69	UniRef90_Q326N4	543
P62826	UniRef90_P62826	33213
P62834	UniRef90_P62834	6072
Q8X4X3	UniRef90_A0A143E1W6	1
Q8X509	UniRef90_A0A0F3V6V4	1
A0A0H2USG1	UniRef90_A0A0M1UJS2	543
P62840	UniRef90_P62837	7776
Q5X159	UniRef90_Q5ZRQ0	446
P62841	UniRef90_P62841	33154
P62847	UniRef90_P62847	33213
P62851	UniRef90_P62851	33213
P62854	UniRef90_P62854	9347
P62861	UniRef90_P62861	32524
P62874	UniRef90_P62873	32524
P62875	UniRef90_P62875	117571
P62878	UniRef90_P62877	32524
P62879	UniRef90_P62879	117571
P62888	UniRef90_P62888	9347
P62899	UniRef90_P62899	131567
P62906	UniRef90_P62906	131567
P62910	UniRef90_P62910	33213
P62937	UniRef90_P62937	32523
P62979	UniRef90_P62979	33213
P62986	UniRef90_P62987	33213
P62993	UniRef90_P62993	7776
P62994	UniRef90_P62993	7776
Q5NE77	UniRef90_F4BI12	262
P62995	UniRef90_P62995	32524
O52623	UniRef90_O52623	28901
Q7ARN6	UniRef90_P74994	1
P62999	UniRef90_P63000	33208
Q81QG0	UniRef90_A0RE53	91061
Q98PK8	UniRef90_Q98PK8	272635
P63010	UniRef90_P63010	7776
P62944	UniRef90_P63010	7776
Q8CLS7	UniRef90_Q8CLS7	632
P63027	UniRef90_P63027	9347
P63092	UniRef90_P63092	32524
P63099	UniRef90_P63098	117571
P63104	UniRef90_P63104	32525
Q6P1F6	UniRef90_P63151	117571
P63165	UniRef90_P63165	9347
P63167	UniRef90_P63167	32524
P63172	UniRef90_P63172	9347
Q5NFC7	UniRef90_F8G9G9	34064
P63173	UniRef90_P63173	131567
P63218	UniRef90_P63218	9347
P63220	UniRef90_P63220	9347
P63241	UniRef90_P63241	33213
P63242	UniRef90_P63241	33213
P68040	UniRef90_P63244	32523
P63244	UniRef90_P63244	32523
P63279	UniRef90_P63279	33213
P67775	UniRef90_P67775	33154
P67774	UniRef90_P67775	33154
P67808	UniRef90_P67809	32523
P67809	UniRef90_P67809	32523
Q5NID1	UniRef90_Q14JT4	34064
P67936	UniRef90_P67936	117571
P68036	UniRef90_P68036	7776
P68133	UniRef90_P68133	2759
P68135	UniRef90_P68133	2759
Q6GX35	UniRef90_Q6GX35	813
Q87GE5	UniRef90_A0A0L8SBZ0	670
Q9KS12	UniRef90_Q9KS12	666
P68371	UniRef90_P68371	33208
P68399	UniRef90_P68400	7776
A0A090B9I7	UniRef90_A0A335ASC3	1236
A0A0D5YG92	UniRef90_A0A0H4UKD8	1236
A0A009GC19	UniRef90_A0A0E1PML8	1236
A0A0E1JKW1	UniRef90_A0A1E2YRF7	1236
B7IBK5	UniRef90_B2HZZ7	131567
A0A009H0X6	UniRef90_A0A331SEE2	131567
Q5NFZ2	UniRef90_A0A0B6D567	262
P69905	UniRef90_P69905	131567
P78310	UniRef90_P78310	9347
P78312	UniRef90_P78312	1437010
P78316	UniRef90_P78316	314293
P78318	UniRef90_P78318	9526
P78332	UniRef90_P78332	9347
P78347	UniRef90_P78347	9347
P78362	UniRef90_P78362	1437010
P78364	UniRef90_P78364	9347
P78368	UniRef90_P78368	32524
P78371	UniRef90_P78371	33213
P80314	UniRef90_P80314	33213
P78380	UniRef90_P78380	9526
P78504	UniRef90_P78504	32525
P78527	UniRef90_P78527	314293
P78536	UniRef90_P78536	9347
P78562	UniRef90_P78562	9347
P79522	UniRef90_P79522	1437010
Q5NGM5	UniRef90_A0Q767	34064
P80188	UniRef90_P80188	314295
P80511	UniRef90_P80511	314295
P80723	UniRef90_P80723	314293
P81534	UniRef90_P81534	314293
P81605	UniRef90_P81605	314146
P81877	UniRef90_P81877	117571
P82650	UniRef90_P82650	314293
P82664	UniRef90_P82664	9443
P82673	UniRef90_P82673	314293
P82675	UniRef90_P82675	314295
P82914	UniRef90_P82914	9526
P82930	UniRef90_P82930	314293
P82932	UniRef90_P82932	207598
P82933	UniRef90_P82933	9526
P82979	UniRef90_P82979	32525
P83110	UniRef90_P83110	9347
P83731	UniRef90_P83731	33213
P84077	UniRef90_P84077	33213
P84090	UniRef90_P84090	33213
P84095	UniRef90_P84095	9347
P84101	UniRef90_P84101	9347
P84103	UniRef90_P84103	33213
Q5NGF2	UniRef90_A0A0E2ZI98	34064
P84157	UniRef90_P84157	314293
P84248	UniRef90_P84243	2759
P84243	UniRef90_P84243	2759
P85037	UniRef90_P85037	1
P86791	UniRef90_P86790	32524
P98160	UniRef90_P98160	1437010
P98161	UniRef90_P98161	314293
P98170	UniRef90_P98170	9347
P98172	UniRef90_P98172	9347
P98175	UniRef90_P98175	9347
P98179	UniRef90_P98179	9347
P98187	UniRef90_P98187	9526
Q00325	UniRef90_Q00325	2759
Q00341	UniRef90_Q00341	33213
